_channels,timestamp
"[1500 1500 1437 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690014957822669
"[1500 1500 1438 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690015007900583
"[1500 1500 1438 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690015058011759
"[1500 1500 1438 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690015107705140
"[1500 1500 1438 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690015157798552
"[1500 1500 1436 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690015207707935
"[1500 1500 1436 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690015257813550
"[1500 1500 1437 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690015307538641
"[1500 1500 1437 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690015357627344
"[1500 1500 1437 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690015407848139
"[1500 1500 1437 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690015457628676
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690015507845933
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690015557758912
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690015607620934
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690015657726830
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690015707593741
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690015757553289
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690015807709089
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690015857669599
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690015907605722
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690015957876311
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690016008064924
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690016057864835
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690016108664739
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690016157626747
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690016207840667
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690016257650237
"[1500 1500 1426 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690016307659347
"[1500 1500 1426 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690016357871583
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690016407725157
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690016457869604
"[1500 1500 1426 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690016507667282
"[1500 1500 1426 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690016558057566
"[1500 1500 1427 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690016608014697
"[1500 1500 1427 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690016657791024
"[1500 1500 1426 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690016708110444
"[1500 1500 1426 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690016757617529
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690016807691773
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690016857745167
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690016907446712
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690016957705356
"[1500 1500 1427 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690017007792224
"[1500 1500 1427 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690017057988678
"[1500 1500 1427 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690017107387646
"[1500 1500 1427 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690017157787286
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690017207564564
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690017257830911
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690017307570937
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690017357745189
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690017407645680
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690017457705404
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690017507730302
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690017558082673
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690017607557945
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690017657722639
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690017707790599
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690017757480019
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690017807778848
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690017857566394
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690017907381513
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690017957702985
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690018007819447
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690018057623613
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690018107529834
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690018157802190
"[1500 1500 1436 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690018207727036
"[1500 1500 1436 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690018258110103
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690018307311172
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690018357740187
"[1500 1500 1436 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690018407752649
"[1500 1500 1436 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690018457575581
"[1500 1500 1437 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690018507313622
"[1500 1500 1437 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690018557663556
"[1500 1500 1436 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690018607824992
"[1500 1500 1436 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690018657715171
"[1500 1500 1437 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690018708344437
"[1500 1500 1437 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690018757947451
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690018807552769
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690018857692062
"[1500 1500 1437 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690018907597180
"[1500 1500 1437 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690018957634751
"[1500 1500 1437 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690019007550429
"[1500 1500 1437 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690019057881495
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690019107476151
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690019157684354
"[1500 1500 1437 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690019207750456
"[1500 1500 1437 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690019257834783
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690019307734830
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690019357589921
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690019407820236
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690019457599623
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690019507592727
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690019558005138
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690019607655801
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690019657630519
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690019707623523
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690019757593603
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690019807869965
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690019857608214
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690019907707099
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690019957643444
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690020007720808
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690020057656921
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690020107769951
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690020157741412
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690020207827731
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690020257919119
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690020307564520
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690020357903529
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690020407686892
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690020457628506
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690020507695158
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690020557943665
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690020607687182
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690020658008017
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690020707436285
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690020757856810
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690020807948889
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690020857951178
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690020907492401
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690020957667940
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690021007850210
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690021057729644
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690021107854707
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690021157773026
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690021207698236
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690021257866971
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690021307933701
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690021357922693
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690021408001226
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690021457606388
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690021507688658
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690021557852874
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690021607715186
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690021657980673
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690021707599880
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690021757570217
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690021807553969
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690021857563971
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690021907517265
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690021957496359
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690022007688988
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690022057925639
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690022107521411
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690022157615841
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690022207739367
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690022257628948
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690022307467692
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690022357915525
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690022407705196
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690022457940264
"[1500 1500 1437 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690022507672456
"[1500 1500 1437 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690022558117162
"[1500 1500 1437 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690022607907435
"[1500 1500 1437 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690022657537092
"[1500 1500 1436 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690022707925241
"[1500 1500 1436 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690022757688602
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690022807686229
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690022857749350
"[1500 1500 1436 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690022907592252
"[1500 1500 1436 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690022957891402
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690023007811361
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690023057777836
"[1500 1500 1436 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690023107552406
"[1500 1500 1436 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690023157573867
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690023207624442
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690023257723059
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690023307626785
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690023357889543
"[1500 1500 1436 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690023407750588
"[1500 1500 1436 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690023457644035
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690023507959464
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690023558218606
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690023607697965
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690023657621559
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690023707570952
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690023757545032
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690023807842376
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690023857549619
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690023907579145
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690023957706235
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690024007547483
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690024057948713
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690024107460011
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690024157783513
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690024207833205
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690024257663800
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690024307507160
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690024357635902
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690024407832884
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690024457771074
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690024507447876
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690024557984524
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690024607651809
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690024657659271
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690024707844690
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690024757804441
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690024807713115
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690024857895008
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690024907388392
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690024957810291
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690025007935246
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690025057980067
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690025107657639
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690025157919071
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690025207570785
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690025257819423
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690025307621312
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690025357653849
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690025407886978
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690025457941767
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690025507636482
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690025557808595
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690025607838257
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690025657925969
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690025707379686
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690025757894159
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690025807874237
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690025858048694
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690025907439221
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690025957915251
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690026007667936
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690026058123416
"[1500 1500 1437 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690026107716746
"[1500 1500 1437 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690026157847117
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690026207920671
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690026257639620
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690026307521919
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690026357710432
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690026407670710
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690026457818865
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690026507405673
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690026557828060
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690026607861597
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690026657739809
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690026707606789
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690026757550206
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690026807580397
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690026857771714
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690026907500021
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690026957457544
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690027007481733
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690027057630598
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690027107352430
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690027158112487
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690027207541684
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690027257677784
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690027307222861
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741690027357625067
