_channels,timestamp
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689340064884537
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689340114845891
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689340165309526
"[1500 1500 1445 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689340215163979
"[1500 1500 1460 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689340265216604
"[1500 1500 1460 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689340315099752
"[1500 1500 1460 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689340365861024
"[1500 1500 1460 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689340415002773
"[1500 1500 1465 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689340464945151
"[1500 1500 1465 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689340515074510
"[1500 1500 1465 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689340564994596
"[1500 1500 1529 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689340614716391
"[1500 1500 1538 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689340664993497
"[1500 1500 1538 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689340715040351
"[1500 1500 1538 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689340764834602
"[1500 1500 1535 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689340814874523
"[1500 1500 1535 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689340865073021
"[1500 1500 1535 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689340914940819
"[1500 1500 1535 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689340965620719
"[1500 1500 1532 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689341014823632
"[1500 1500 1466 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689341064959433
"[1500 1500 1466 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689341114880872
"[1500 1500 1466 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689341165676128
"[1500 1500 1459 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689341214948712
"[1500 1500 1453 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689341265084953
"[1500 1500 1453 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689341314793333
"[1500 1500 1453 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689341365341676
"[1500 1500 1443 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689341414862375
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689341464991834
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689341515057563
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689341565296647
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689341614872559
"[1500 1500 1419 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689341664618750
"[1500 1500 1419 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689341714911344
"[1500 1500 1419 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689341764733658
"[1500 1500 1414 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689341814835214
"[1500 1500 1407 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689341865162684
"[1500 1500 1407 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689341914721764
"[1500 1500 1407 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689341965376106
"[1500 1500 1402 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689342014953511
"[1500 1500 1397 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689342065045059
"[1500 1500 1397 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689342115007144
"[1500 1500 1397 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689342165760662
"[1500 1500 1405 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689342214729016
"[1500 1500 1404 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689342264816626
"[1500 1500 1404 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689342315096266
"[1500 1500 1404 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689342364887672
"[1500 1500 1407 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689342415206395
"[1500 1500 1405 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689342465213915
"[1500 1500 1405 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689342514952001
"[1500 1500 1405 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689342565297214
"[1500 1500 1414 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689342614821239
"[1500 1500 1423 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689342665025728
"[1500 1500 1423 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689342715167150
"[1500 1500 1423 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689342764590055
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689342814937652
"[1500 1500 1438 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689342865067071
"[1500 1500 1438 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689342914884065
"[1500 1500 1438 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689342964672835
"[1500 1500 1451 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689343014913492
"[1500 1500 1457 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689343064950177
"[1500 1500 1457 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689343114984468
"[1500 1500 1457 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689343165340802
"[1500 1500 1462 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689343215006472
"[1500 1500 1466 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689343264911410
"[1500 1500 1466 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689343315120668
"[1500 1500 1466 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689343365771343
"[1500 1500 1528 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689343414786535
"[1500 1500 1530 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689343464953333
"[1500 1500 1530 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689343514973578
"[1500 1500 1530 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689343566445280
"[1500 1500 1529 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689343615101339
"[1500 1500 1528 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689343665052704
"[1500 1500 1528 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689343715080102
"[1500 1500 1528 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689343765280664
"[1500 1500 1457 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689343814943248
"[1500 1500 1457 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689343865152527
"[1500 1500 1457 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689343914919206
"[1500 1500 1457 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689343964949058
"[1500 1500 1453 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689344014749751
"[1500 1500 1446 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689344065056091
"[1500 1500 1446 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689344114977360
"[1500 1500 1446 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689344165912508
"[1500 1500 1436 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689344214864652
"[1500 1500 1423 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689344265331222
"[1500 1500 1423 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689344314921100
"[1500 1500 1423 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689344365819249
"[1500 1500 1411 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689344414865048
"[1500 1500 1402 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689344465126874
"[1500 1500 1402 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689344514971540
"[1500 1500 1402 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689344565862575
"[1500 1500 1398 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689344615107137
"[1500 1500 1395 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689344665131499
"[1500 1500 1395 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689344715001542
"[1500 1500 1395 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689344765359568
"[1500 1500 1392 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689344814861382
"[1500 1500 1394 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689344865136373
"[1500 1500 1394 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689344914888786
"[1500 1500 1394 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689344966409881
"[1500 1500 1397 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689345014870855
"[1500 1500 1406 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689345065088118
"[1500 1500 1406 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689345115131105
"[1500 1500 1406 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689345166137607
"[1500 1500 1411 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689345215138141
"[1500 1500 1413 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689345264981985
"[1500 1500 1413 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689345315118668
"[1500 1500 1413 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689345366084833
"[1500 1500 1425 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689345415035073
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689345465148793
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689345514972419
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689345565970905
"[1500 1500 1450 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689345614813333
"[1500 1500 1455 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689345665026259
"[1500 1500 1455 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689345714757592
"[1500 1500 1455 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689345766375429
"[1500 1500 1461 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689345814879373
"[1500 1500 1528 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689345865164423
"[1500 1500 1528 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689345915042130
"[1500 1500 1528 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689345965872412
"[1500 1500 1534 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689346014720811
"[1500 1500 1540 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689346064707613
"[1500 1500 1540 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689346114765167
"[1500 1500 1540 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689346165780906
"[1500 1500 1535 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689346215014126
"[1500 1500 1534 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689346265145508
"[1500 1500 1534 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689346314765363
"[1500 1500 1534 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689346365586237
"[1500 1500 1532 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689346414799239
"[1500 1500 1528 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689346465083127
"[1500 1500 1528 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689346515009516
"[1500 1500 1528 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689346564740618
"[1500 1500 1462 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689346614730175
"[1500 1500 1454 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689346664901923
"[1500 1500 1454 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689346714696034
"[1500 1500 1454 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689346764936120
"[1500 1500 1442 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689346814957927
"[1500 1500 1440 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689346865012736
"[1500 1500 1440 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689346915062616
"[1500 1500 1440 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689346965766120
"[1500 1500 1424 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689347014786762
"[1500 1500 1418 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689347064999096
"[1500 1500 1418 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689347114776857
"[1500 1500 1418 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689347165696475
"[1500 1500 1416 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689347214673756
"[1500 1500 1405 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689347265102596
"[1500 1500 1405 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689347314856702
"[1500 1500 1405 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689347365242010
"[1500 1500 1403 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689347414882803
"[1500 1500 1399 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689347464963441
"[1500 1500 1399 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689347514989356
"[1500 1500 1399 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689347565344407
"[1500 1500 1402 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689347614917374
"[1500 1500 1403 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689347665120731
"[1500 1500 1403 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689347715035648
"[1500 1500 1403 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689347764662265
"[1500 1500 1399 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689347815190821
"[1500 1500 1413 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689347864955046
"[1500 1500 1413 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689347915028841
"[1500 1500 1413 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689347965336403
"[1500 1500 1414 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689348014942421
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689348064881684
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689348114960969
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689348164991052
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689348214839114
"[1500 1500 1441 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689348264828340
"[1500 1500 1441 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689348314914117
"[1500 1500 1441 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689348365767872
"[1500 1500 1449 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689348414973581
"[1500 1500 1455 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689348465181507
"[1500 1500 1455 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689348514943397
"[1500 1500 1455 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689348565539280
"[1500 1500 1458 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689348614695135
"[1500 1500 1466 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689348665065024
"[1500 1500 1466 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689348715012082
"[1500 1500 1466 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689348764852419
"[1500 1500 1462 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689348814880037
"[1500 1500 1531 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689348865325999
"[1500 1500 1531 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689348914946254
"[1500 1500 1531 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689348966145938
"[1500 1500 1464 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689349014915158
"[1500 1500 1463 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689349065195700
"[1500 1500 1463 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689349114902197
"[1500 1500 1463 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689349165604940
"[1500 1500 1459 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689349215106102
"[1500 1500 1455 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689349264933575
"[1500 1500 1455 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689349314967255
"[1500 1500 1455 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689349366228584
"[1500 1500 1447 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689349414896896
"[1500 1500 1441 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689349465020363
"[1500 1500 1441 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689349514970607
"[1500 1500 1441 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689349565659614
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689349614914174
"[1500 1500 1420 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689349665112021
"[1500 1500 1420 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689349714902645
"[1500 1500 1415 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689349764652433
"[1500 1500 1415 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689349814949887
"[1500 1500 1400 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689349864826442
"[1500 1500 1400 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689349915017095
"[1500 1500 1400 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689349964653931
"[1500 1500 1405 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689350014963167
"[1500 1500 1397 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689350064946682
"[1500 1500 1397 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689350114852493
"[1500 1500 1397 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689350165216060
"[1500 1500 1399 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689350214801941
"[1500 1500 1403 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689350264929185
"[1500 1500 1403 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689350314901250
"[1500 1500 1403 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689350365359565
"[1500 1500 1410 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689350414936368
"[1500 1500 1407 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689350464867315
"[1500 1500 1407 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689350514909250
"[1500 1500 1407 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689350565377384
"[1500 1500 1423 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689350614949719
"[1500 1500 1425 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689350664962590
"[1500 1500 1425 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689350714968447
"[1500 1500 1425 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689350764736970
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689350814796197
"[1500 1500 1442 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689350864763042
"[1500 1500 1442 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689350914923168
"[1500 1500 1442 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689350965444972
"[1500 1500 1450 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689351014825107
"[1500 1500 1453 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689351065111150
"[1500 1500 1453 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689351114902315
"[1500 1500 1453 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689351165627339
"[1500 1500 1454 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689351214733982
"[1500 1500 1459 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689351264786046
"[1500 1500 1459 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689351314800350
"[1500 1500 1459 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689351365652302
"[1500 1500 1459 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689351414844435
"[1500 1500 1460 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689351464841406
"[1500 1500 1460 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689351514921312
"[1500 1500 1460 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689351565847544
"[1500 1500 1457 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689351614783186
"[1500 1500 1457 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689351664970363
"[1500 1500 1457 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689351714958708
"[1500 1500 1457 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689351764388867
"[1500 1500 1451 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689351815028892
"[1500 1500 1446 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689351864957735
"[1500 1500 1446 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689351915020599
"[1500 1500 1446 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689351965287656
"[1500 1500 1439 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689352014920866
"[1500 1500 1439 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689352065118663
"[1500 1500 1439 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689352115089133
"[1500 1500 1439 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689352165087858
"[1500 1500 1439 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689352214767665
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689352265059117
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689352315134625
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689352365289642
"[1500 1500 1426 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689352415128707
"[1500 1500 1426 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689352464716531
